action_time,action_type,actor_id,actor_type,attrs,channel_id,channel_type,object_id,object_type,theme,partition_time,amt,currency_code
3699307939,TWD_demand_deposit,17,customer_id,"""{\""action\"": {\""amt\"": 1863.01858006095, \""currency_code\"": \""TWD\""}}"",3696969600",MyBank,digital,EWFVIFJAANUGDWUZCPEL,credit_card_payment,mybank,3696969600,1863.01858,TWD
3699307939,TWD_demand_deposit,42,customer_id,"""{\""action\"": {\""amt\"": 1863.01858006095, \""currency_code\"": \""TWD\""}}"",3696969600",MyBank,digital,EWFVIFJAANUGDWUZCPEL,credit_card_payment,mybank,3696969600,1863.01858,TWD
3699316452,TWD_demand_deposit,11,customer_id,"""{\""action\"": {\""amt\"": 1162.956809464498, \""currency_code\"": \""TWD\""}}"",3696969600",MMB,digital,IXTTHGOGDFMKUVLLFCMX,credit_card_payment,mybank,3696969600,1162.956809,TWD
3699316452,TWD_demand_deposit,36,customer_id,"""{\""action\"": {\""amt\"": 1162.956809464498, \""currency_code\"": \""TWD\""}}"",3696969600",MMB,digital,IXTTHGOGDFMKUVLLFCMX,credit_card_payment,mybank,3696969600,1162.956809,TWD
3699317564,fund,17,customer_id,"""{\""action\"": {\""amt\"": 986.5714590555091, \""currency_code\"": \""TWD\""}}"",3696969600",MMB,digital,HUSISZAVDTGNJMXTHWYK,general_purchase,mybank,3696969600,986.5714591,TWD
3699317564,fund,42,customer_id,"""{\""action\"": {\""amt\"": 986.5714590555091, \""currency_code\"": \""TWD\""}}"",3696969600",MMB,digital,HUSISZAVDTGNJMXTHWYK,general_purchase,mybank,3696969600,986.5714591,TWD
3699330106,fund,23,customer_id,"""{\""action\"": {\""amt\"": 31.08376227386724, \""currency_code\"": \""USD\""}}"",3696969600",MMB,digital,PDDPIQZXBQMGLJAKTYUH,general_purchase,mybank,3696969600,31.08376227,USD
3699330106,fund,48,customer_id,"""{\""action\"": {\""amt\"": 31.08376227386724, \""currency_code\"": \""USD\""}}"",3696969600",MMB,digital,PDDPIQZXBQMGLJAKTYUH,general_purchase,mybank,3696969600,31.08376227,USD
3699332231,TWD_demand_deposit,15,customer_id,"""{\""action\"": {\""amt\"": 362.2030614705322, \""currency_code\"": \""USD\""}}"",3696969600",MyBank,digital,OREZWEUXVPUWSBKQDALA,other_payment,mybank,3696969600,362.2030615,USD
3699332231,TWD_demand_deposit,40,customer_id,"""{\""action\"": {\""amt\"": 362.2030614705322, \""currency_code\"": \""USD\""}}"",3696969600",MyBank,digital,OREZWEUXVPUWSBKQDALA,other_payment,mybank,3696969600,362.2030615,USD
3699347911,fund,15,customer_id,"""{\""action\"": {\""amt\"": 32.67382709076402, \""currency_code\"": \""TWD\""}}"",3696969600",MyBank,digital,CNXUXZGJAZEZANNLJMXT,fixed_quota_purchase,mybank,3696969600,32.67382709,TWD
3699347911,fund,40,customer_id,"""{\""action\"": {\""amt\"": 32.67382709076402, \""currency_code\"": \""TWD\""}}"",3696969600",MyBank,digital,CNXUXZGJAZEZANNLJMXT,fixed_quota_purchase,mybank,3696969600,32.67382709,TWD
3699358553,TWD_demand_deposit,16,customer_id,"""{\""action\"": {\""amt\"": 7.916797864314715, \""currency_code\"": \""TWD\""}}"",3696969600",MyBank,digital,YBZUOOKOOWVITPLCSXKT,other_payment,mybank,3696969600,7.916797864,TWD
3699358553,TWD_demand_deposit,41,customer_id,"""{\""action\"": {\""amt\"": 7.916797864314715, \""currency_code\"": \""TWD\""}}"",3696969600",MyBank,digital,YBZUOOKOOWVITPLCSXKT,other_payment,mybank,3696969600,7.916797864,TWD
3699362498,fund,5,customer_id,"""{\""action\"": {\""amt\"": 140.1110770732633, \""currency_code\"": \""USD\""}}"",3696969600",MMB,digital,FADBYGCZFSPXEZFEIEIS,fixed_quota_purchase,mybank,3696969600,140.1110771,USD
3699362498,fund,30,customer_id,"""{\""action\"": {\""amt\"": 140.1110770732633, \""currency_code\"": \""USD\""}}"",3696969600",MMB,digital,FADBYGCZFSPXEZFEIEIS,fixed_quota_purchase,mybank,3696969600,140.1110771,USD
3699365057,fund,7,customer_id,"""{\""action\"": {\""amt\"": 1005.2431488411133, \""currency_code\"": \""TWD\""}}"",3696969600",MMB,digital,CNESWKGXFSGHQPLEDTKS,general_purchase,mybank,3696969600,1005.243149,TWD
3699365057,fund,32,customer_id,"""{\""action\"": {\""amt\"": 1005.2431488411133, \""currency_code\"": \""TWD\""}}"",3696969600",MMB,digital,CNESWKGXFSGHQPLEDTKS,general_purchase,mybank,3696969600,1005.243149,TWD
3699368571,fund,12,customer_id,"""{\""action\"": {\""amt\"": 2216.4519581357085, \""currency_code\"": \""TWD\""}}"",3696969600",MMB,digital,LLUEBXOSIUYNSODJDGNJ,fixed_quota_purchase,mybank,3696969600,2216.451958,TWD
3699368571,fund,37,customer_id,"""{\""action\"": {\""amt\"": 2216.4519581357085, \""currency_code\"": \""TWD\""}}"",3696969600",MMB,digital,LLUEBXOSIUYNSODJDGNJ,fixed_quota_purchase,mybank,3696969600,2216.451958,TWD
3699375200,fund,22,customer_id,"""{\""action\"": {\""amt\"": 1246.030701893866, \""currency_code\"": \""TWD\""}}"",3696969600",MMB,digital,CHMCWKVPTSNTNTBAQPRQ,fixed_quota_purchase,mybank,3696969600,1246.030702,TWD
3699375200,fund,47,customer_id,"""{\""action\"": {\""amt\"": 1246.030701893866, \""currency_code\"": \""TWD\""}}"",3696969600",MMB,digital,CHMCWKVPTSNTNTBAQPRQ,fixed_quota_purchase,mybank,3696969600,1246.030702,TWD
3699377914,fund,16,customer_id,"""{\""action\"": {\""amt\"": 2665.8157483269606, \""currency_code\"": \""TWD\""}}"",3696969600",MMB,digital,OMXFGAEGNOGLWCAQAXHR,general_purchase,mybank,3696969600,2665.815748,TWD
3699377914,fund,41,customer_id,"""{\""action\"": {\""amt\"": 2665.8157483269606, \""currency_code\"": \""TWD\""}}"",3696969600",MMB,digital,OMXFGAEGNOGLWCAQAXHR,general_purchase,mybank,3696969600,2665.815748,TWD
3699383035,fund,22,customer_id,"""{\""action\"": {\""amt\"": 278.64933549296666, \""currency_code\"": \""TWD\""}}"",3696969600",MyBank,digital,UKUSEBDLJQNAVWTGLBXB,fixed_quota_purchase,mybank,3696969600,278.6493355,TWD
3699383035,fund,47,customer_id,"""{\""action\"": {\""amt\"": 278.64933549296666, \""currency_code\"": \""TWD\""}}"",3696969600",MyBank,digital,UKUSEBDLJQNAVWTGLBXB,fixed_quota_purchase,mybank,3696969600,278.6493355,TWD
3699390873,TWD_demand_deposit,14,customer_id,"""{\""action\"": {\""amt\"": 172.35309301715048, \""currency_code\"": \""USD\""}}"",3696969600",MMB,digital,LRDKEWYWGZBIPOYHAJYV,transfer,mybank,3696969600,172.353093,USD
3699390873,TWD_demand_deposit,39,customer_id,"""{\""action\"": {\""amt\"": 172.35309301715048, \""currency_code\"": \""USD\""}}"",3696969600",MMB,digital,LRDKEWYWGZBIPOYHAJYV,transfer,mybank,3696969600,172.353093,USD
3699401461,TWD_demand_deposit,16,customer_id,"""{\""action\"": {\""amt\"": 1128.3042342025121, \""currency_code\"": \""USD\""}}"",3696969600",MyBank,digital,HYFZXUCATCUFNVISBCUB,transfer,mybank,3696969600,1128.304234,USD
3699401461,TWD_demand_deposit,41,customer_id,"""{\""action\"": {\""amt\"": 1128.3042342025121, \""currency_code\"": \""USD\""}}"",3696969600",MyBank,digital,HYFZXUCATCUFNVISBCUB,transfer,mybank,3696969600,1128.304234,USD
3699405519,TWD_demand_deposit,4,customer_id,"""{\""action\"": {\""amt\"": 31.890179936594265, \""currency_code\"": \""USD\""}}"",3696969600",MyBank,digital,UXKYGEETHKHRDUHQAJGR,transfer,mybank,3696969600,31.89017994,USD
3699405519,TWD_demand_deposit,29,customer_id,"""{\""action\"": {\""amt\"": 31.890179936594265, \""currency_code\"": \""USD\""}}"",3696969600",MyBank,digital,UXKYGEETHKHRDUHQAJGR,transfer,mybank,3696969600,31.89017994,USD
3699407522,fund,4,customer_id,"""{\""action\"": {\""amt\"": 234.84750696041556, \""currency_code\"": \""TWD\""}}"",3696969600",MMB,digital,EOFXBAMPWPSGXWMVDVXA,fixed_quota_purchase,mybank,3696969600,234.847507,TWD
3699407522,fund,29,customer_id,"""{\""action\"": {\""amt\"": 234.84750696041556, \""currency_code\"": \""TWD\""}}"",3696969600",MMB,digital,EOFXBAMPWPSGXWMVDVXA,fixed_quota_purchase,mybank,3696969600,234.847507,TWD
3699407715,fund,17,customer_id,"""{\""action\"": {\""amt\"": 654.7612189361867, \""currency_code\"": \""TWD\""}}"",3696969600",MyBank,digital,SETQVMCUPOYWVOXJUWVU,fixed_quota_purchase,mybank,3696969600,654.7612189,TWD
3699407715,fund,42,customer_id,"""{\""action\"": {\""amt\"": 654.7612189361867, \""currency_code\"": \""TWD\""}}"",3696969600",MyBank,digital,SETQVMCUPOYWVOXJUWVU,fixed_quota_purchase,mybank,3696969600,654.7612189,TWD
3699409310,fund,12,customer_id,"""{\""action\"": {\""amt\"": 377.76433159097155, \""currency_code\"": \""TWD\""}}"",3696969600",MyBank,digital,FNEYKQNXNRXQOAYKGGWJ,general_purchase,mybank,3696969600,377.7643316,TWD
3699409310,fund,37,customer_id,"""{\""action\"": {\""amt\"": 377.76433159097155, \""currency_code\"": \""TWD\""}}"",3696969600",MyBank,digital,FNEYKQNXNRXQOAYKGGWJ,general_purchase,mybank,3696969600,377.7643316,TWD
3699411604,fund,8,customer_id,"""{\""action\"": {\""amt\"": 41.35757084884027, \""currency_code\"": \""USD\""}}"",3696969600",MMB,digital,KWQPYJSICIBGKOFPWCDO,general_purchase,mybank,3696969600,41.35757085,USD
3699411604,fund,33,customer_id,"""{\""action\"": {\""amt\"": 41.35757084884027, \""currency_code\"": \""USD\""}}"",3696969600",MMB,digital,KWQPYJSICIBGKOFPWCDO,general_purchase,mybank,3696969600,41.35757085,USD
3699414820,TWD_demand_deposit,5,customer_id,"""{\""action\"": {\""amt\"": 93.29908588204079, \""currency_code\"": \""USD\""}}"",3696969600",MMB,digital,JTUHEWHOLNZLOXCYLYRV,credit_card_payment,mybank,3696969600,93.29908588,USD
3699414820,TWD_demand_deposit,30,customer_id,"""{\""action\"": {\""amt\"": 93.29908588204079, \""currency_code\"": \""USD\""}}"",3696969600",MMB,digital,JTUHEWHOLNZLOXCYLYRV,credit_card_payment,mybank,3696969600,93.29908588,USD
3699417621,TWD_demand_deposit,4,customer_id,"""{\""action\"": {\""amt\"": 163.16885116336664, \""currency_code\"": \""TWD\""}}"",3696969600",MMB,digital,PWSKJXPIBQHBRFNNBYQR,credit_card_payment,mybank,3696969600,163.1688512,TWD
3699417621,TWD_demand_deposit,29,customer_id,"""{\""action\"": {\""amt\"": 163.16885116336664, \""currency_code\"": \""TWD\""}}"",3696969600",MMB,digital,PWSKJXPIBQHBRFNNBYQR,credit_card_payment,mybank,3696969600,163.1688512,TWD
3699421273,TWD_demand_deposit,4,customer_id,"""{\""action\"": {\""amt\"": 287.04084547884696, \""currency_code\"": \""TWD\""}}"",3696969600",MMB,digital,XWVRTNECVVEJISWIRAXX,credit_card_payment,mybank,3696969600,287.0408455,TWD
3699421273,TWD_demand_deposit,29,customer_id,"""{\""action\"": {\""amt\"": 287.04084547884696, \""currency_code\"": \""TWD\""}}"",3696969600",MMB,digital,XWVRTNECVVEJISWIRAXX,credit_card_payment,mybank,3696969600,287.0408455,TWD
3699426690,TWD_demand_deposit,16,customer_id,"""{\""action\"": {\""amt\"": 4185.119601834778, \""currency_code\"": \""TWD\""}}"",3696969600",MyBank,digital,VUJDABMCASPBRXWLFMJZ,credit_card_payment,mybank,3696969600,4185.119602,TWD
3699426690,TWD_demand_deposit,41,customer_id,"""{\""action\"": {\""amt\"": 4185.119601834778, \""currency_code\"": \""TWD\""}}"",3696969600",MyBank,digital,VUJDABMCASPBRXWLFMJZ,credit_card_payment,mybank,3696969600,4185.119602,TWD
3699431694,fund,6,customer_id,"""{\""action\"": {\""amt\"": 136.21081267493096, \""currency_code\"": \""TWD\""}}"",3696969600",MMB,digital,YTEGDFYQIZQVLIBPCNAB,fixed_quota_purchase,mybank,3696969600,136.2108127,TWD
3699431694,fund,31,customer_id,"""{\""action\"": {\""amt\"": 136.21081267493096, \""currency_code\"": \""TWD\""}}"",3696969600",MMB,digital,YTEGDFYQIZQVLIBPCNAB,fixed_quota_purchase,mybank,3696969600,136.2108127,TWD
3699448909,TWD_demand_deposit,16,customer_id,"""{\""action\"": {\""amt\"": 1075.810092433577, \""currency_code\"": \""USD\""}}"",3696969600",MyBank,digital,QEVBGXZTNTISCYNMVFUO,transfer,mybank,3696969600,1075.810092,USD
3699448909,TWD_demand_deposit,41,customer_id,"""{\""action\"": {\""amt\"": 1075.810092433577, \""currency_code\"": \""USD\""}}"",3696969600",MyBank,digital,QEVBGXZTNTISCYNMVFUO,transfer,mybank,3696969600,1075.810092,USD
3699456968,fund,14,customer_id,"""{\""action\"": {\""amt\"": 300.01675992528914, \""currency_code\"": \""USD\""}}"",3696969600",MMB,digital,AQJSSMRGYOWDKVRVWTLS,general_purchase,mybank,3696969600,300.0167599,USD
3699456968,fund,39,customer_id,"""{\""action\"": {\""amt\"": 300.01675992528914, \""currency_code\"": \""USD\""}}"",3696969600",MMB,digital,AQJSSMRGYOWDKVRVWTLS,general_purchase,mybank,3696969600,300.0167599,USD
3699465485,fund,14,customer_id,"""{\""action\"": {\""amt\"": 725.5425677889564, \""currency_code\"": \""TWD\""}}"",3696969600",MyBank,digital,JSWOWDLNVNCIPFAAUQDT,general_purchase,mybank,3696969600,725.5425678,TWD
3699465485,fund,39,customer_id,"""{\""action\"": {\""amt\"": 725.5425677889564, \""currency_code\"": \""TWD\""}}"",3696969600",MyBank,digital,JSWOWDLNVNCIPFAAUQDT,general_purchase,mybank,3696969600,725.5425678,TWD
3699499029,TWD_demand_deposit,15,customer_id,"""{\""action\"": {\""amt\"": 180.12711644560648, \""currency_code\"": \""USD\""}}"",3696969600",MMB,digital,RASKSCKYBTYTLAIKNAAM,transfer,mybank,3696969600,180.1271164,USD
3699499029,TWD_demand_deposit,40,customer_id,"""{\""action\"": {\""amt\"": 180.12711644560648, \""currency_code\"": \""USD\""}}"",3696969600",MMB,digital,RASKSCKYBTYTLAIKNAAM,transfer,mybank,3696969600,180.1271164,USD
3699509349,fund,22,customer_id,"""{\""action\"": {\""amt\"": 652.2771046997476, \""currency_code\"": \""USD\""}}"",3696969600",MyBank,digital,QPPPNXKOCHAFZAIVMDGL,fixed_quota_purchase,mybank,3696969600,652.2771047,USD
3699509349,fund,47,customer_id,"""{\""action\"": {\""amt\"": 652.2771046997476, \""currency_code\"": \""USD\""}}"",3696969600",MyBank,digital,QPPPNXKOCHAFZAIVMDGL,fixed_quota_purchase,mybank,3696969600,652.2771047,USD
3699519581,TWD_demand_deposit,3,customer_id,"""{\""action\"": {\""amt\"": 763.8859860833469, \""currency_code\"": \""TWD\""}}"",3696969600",MyBank,digital,VOKAPKKNQCHBDCZPXEYJ,credit_card_payment,mybank,3696969600,763.8859861,TWD
3699519581,TWD_demand_deposit,28,customer_id,"""{\""action\"": {\""amt\"": 763.8859860833469, \""currency_code\"": \""TWD\""}}"",3696969600",MyBank,digital,VOKAPKKNQCHBDCZPXEYJ,credit_card_payment,mybank,3696969600,763.8859861,TWD
3699532897,fund,17,customer_id,"""{\""action\"": {\""amt\"": 949.1592274593347, \""currency_code\"": \""TWD\""}}"",3696969600",MMB,digital,UVVIDRHCWITUQFVRPTSD,fixed_quota_purchase,mybank,3696969600,949.1592275,TWD
3699532897,fund,42,customer_id,"""{\""action\"": {\""amt\"": 949.1592274593347, \""currency_code\"": \""TWD\""}}"",3696969600",MMB,digital,UVVIDRHCWITUQFVRPTSD,fixed_quota_purchase,mybank,3696969600,949.1592275,TWD
3699533406,fund,18,customer_id,"""{\""action\"": {\""amt\"": 2807.8955020726867, \""currency_code\"": \""TWD\""}}"",3696969600",MMB,digital,TLCSEVCPUGIQSKLCCIJR,general_purchase,mybank,3696969600,2807.895502,TWD
3699533406,fund,43,customer_id,"""{\""action\"": {\""amt\"": 2807.8955020726867, \""currency_code\"": \""TWD\""}}"",3696969600",MMB,digital,TLCSEVCPUGIQSKLCCIJR,general_purchase,mybank,3696969600,2807.895502,TWD
3699547342,TWD_demand_deposit,23,customer_id,"""{\""action\"": {\""amt\"": 297.18683121090305, \""currency_code\"": \""TWD\""}}"",3696969600",MyBank,digital,GDHHKVZHTANYDFVEBEWY,credit_card_payment,mybank,3696969600,297.1868312,TWD
3699547342,TWD_demand_deposit,48,customer_id,"""{\""action\"": {\""amt\"": 297.18683121090305, \""currency_code\"": \""TWD\""}}"",3696969600",MyBank,digital,GDHHKVZHTANYDFVEBEWY,credit_card_payment,mybank,3696969600,297.1868312,TWD
3699554792,fund,5,customer_id,"""{\""action\"": {\""amt\"": 159.4726843411034, \""currency_code\"": \""USD\""}}"",3696969600",MMB,digital,KUHQVXRCILMWNGQZZJXF,general_purchase,mybank,3696969600,159.4726843,USD
3699554792,fund,30,customer_id,"""{\""action\"": {\""amt\"": 159.4726843411034, \""currency_code\"": \""USD\""}}"",3696969600",MMB,digital,KUHQVXRCILMWNGQZZJXF,general_purchase,mybank,3696969600,159.4726843,USD
3699556384,fund,3,customer_id,"""{\""action\"": {\""amt\"": 299.89463928927034, \""currency_code\"": \""TWD\""}}"",3696969600",MMB,digital,YYCRVKYAZWHSBOPPWNQK,fixed_quota_purchase,mybank,3696969600,299.8946393,TWD
3699556384,fund,28,customer_id,"""{\""action\"": {\""amt\"": 299.89463928927034, \""currency_code\"": \""TWD\""}}"",3696969600",MMB,digital,YYCRVKYAZWHSBOPPWNQK,fixed_quota_purchase,mybank,3696969600,299.8946393,TWD
3699556842,fund,17,customer_id,"""{\""action\"": {\""amt\"": 1953.196349147095, \""currency_code\"": \""USD\""}}"",3696969600",MyBank,digital,VBIHKLVNWVYVHPBLBUAO,fixed_quota_purchase,mybank,3696969600,1953.196349,USD
3699556842,fund,42,customer_id,"""{\""action\"": {\""amt\"": 1953.196349147095, \""currency_code\"": \""USD\""}}"",3696969600",MyBank,digital,VBIHKLVNWVYVHPBLBUAO,fixed_quota_purchase,mybank,3696969600,1953.196349,USD
3699561440,fund,23,customer_id,"""{\""action\"": {\""amt\"": 191.94944883173392, \""currency_code\"": \""TWD\""}}"",3696969600",MyBank,digital,KKAAPMYBCZIIKYFHDYEU,fixed_quota_purchase,mybank,3696969600,191.9494488,TWD
3699561440,fund,48,customer_id,"""{\""action\"": {\""amt\"": 191.94944883173392, \""currency_code\"": \""TWD\""}}"",3696969600",MyBank,digital,KKAAPMYBCZIIKYFHDYEU,fixed_quota_purchase,mybank,3696969600,191.9494488,TWD
